SU001;OPE0001;15/05/2024 07:03:00;15/05/2024 07:59:00;USER132;COMPRA02;2;131 €;Finalizado
SU002;OPE0020;15/05/2024 00:18:00;15/05/2024 00:20:00;USER140;COMPRA01;2;-97 €;Finalizado
SU003;OPE0001;15/05/2024 19:06:00;15/05/2024 20:01:00;USER192;COMPRA02;2;-56 €;Finalizado
SU003;OPE0002;15/05/2024 12:34:00;15/05/2024 13:06:00;USER150;COMPRA01;2;190 €;Finalizado
SU003;OPE0003;15/05/2024 12:15:00;15/05/2024 13:09:00;USER139;COMPRA02;2;99 €;Finalizado
SU003;OPE0004;15/05/2024 14:42:00;15/05/2024 15:28:00;USER180;COMPRA02;1;152 €;Finalizado
SU003;OPE0005;15/05/2024 11:20:00;15/05/2024 12:15:00;USER188;COMPRA02;2;29 €;Finalizado
SU003;OPE0006;15/05/2024 21:01:00;15/05/2024 21:35:00;USER143;COMPRA02;2;189 €;Finalizado
SU003;OPE0007;15/05/2024 06:36:00;15/05/2024 06:36:00;USER127;COMPRA01;2;-115 €;Finalizado
SU003;OPE0008;15/05/2024 17:48:00;15/05/2024 18:37:00;USER105;COMPRA02;2;-121 €;Finalizado
SU003;OPE0009;15/05/2024 10:15:00;15/05/2024 10:52:00;USER158;COMPRA01;2;-151 €;Finalizado
SU003;OPE0010;15/05/2024 12:36:00;15/05/2024 13:32:00;USER132;COMPRA02;1;72 €;Finalizado
SU003;OPE0011;15/05/2024 21:14:00;15/05/2024 21:56:00;USER179;COMPRA01;1;-179 €;Finalizado
SU003;OPE0012;15/05/2024 08:13:00;15/05/2024 09:03:00;USER199;COMPRA01;1;-162 €;Finalizado
SU003;OPE0013;15/05/2024 00:01:00;15/05/2024 00:23:00;USER198;COMPRA01;2;14 €;Finalizado
SU003;OPE0014;15/05/2024 21:52:00;15/05/2024 22:14:00;USER164;COMPRA02;2;-47 €;Finalizado
SU003;OPE0015;15/05/2024 21:46:00;15/05/2024 21:57:00;USER110;COMPRA01;1;-231 €;Finalizado
SU003;OPE0016;15/05/2024 14:11:00;15/05/2024 14:52:00;USER131;COMPRA02;2;247 €;Finalizado
SU003;OPE0017;15/05/2024 22:43:00;15/05/2024 22:58:00;USER123;COMPRA02;2;156 €;Finalizado
SU003;OPE0018;15/05/2024 01:17:00;15/05/2024 01:32:00;USER161;COMPRA02;2;152 €;Finalizado
SU003;OPE0019;15/05/2024 10:17:00;15/05/2024 10:29:00;USER160;COMPRA01;2;-36 €;Finalizado
SU003;OPE0020;15/05/2024 11:00:00;15/05/2024 11:46:00;USER109;COMPRA01;2;-62 €;Correcto
SU001;OPE0001;15/05/2024 19:10:00;15/05/2024 19:32:00;USER136;COMPRA02;1;-232 €;Finalizado
SU001;OPE0002;15/05/2024 09:33:00;15/05/2024 09:34:00;USER115;COMPRA01;2;238 €;Finalizado
SU001;OPE0003;15/05/2024 16:10:00;15/05/2024 16:51:00;USER125;COMPRA01;2;-147 €;Finalizado
SU001;OPE0004;15/05/2024 10:46:00;15/05/2024 11:19:00;USER155;COMPRA01;2;-71 €;Correcto
SU001;OPE0005;15/05/2024 18:43:00;15/05/2024 19:31:00;USER109;COMPRA02;2;-68 €;Finalizado
SU001;OPE0006;15/05/2024 16:59:00;15/05/2024 17:47:00;USER164;COMPRA02;2;145 €;Finalizado
SU001;OPE0007;15/05/2024 16:22:00;15/05/2024 16:26:00;USER160;COMPRA02;1;174 €;Error
SU001;OPE0008;15/05/2024 17:35:00;15/05/2024 17:47:00;USER170;COMPRA02;1;247 €;Finalizado
SU001;OPE0009;15/05/2024 03:00:00;15/05/2024 03:05:00;USER121;COMPRA01;1;-186 €;Finalizado
SU001;OPE0010;15/05/2024 18:15:00;15/05/2024 19:12:00;USER127;COMPRA02;2;156 €;Finalizado
SU001;OPE0011;15/05/2024 12:20:00;15/05/2024 13:10:00;USER179;COMPRA01;1;-177 €;Finalizado
SU001;OPE0012;15/05/2024 08:29:00;15/05/2024 09:17:00;USER137;COMPRA02;2;-244 €;Finalizado
SU001;OPE0013;15/05/2024 21:21:00;15/05/2024 21:54:00;USER104;COMPRA02;1;213 €;Finalizado
SU001;OPE0014;15/05/2024 12:03:00;15/05/2024 12:40:00;USER196;COMPRA02;2;-99 €;Correcto
SU001;OPE0015;15/05/2024 03:43:00;15/05/2024 04:07:00;USER122;COMPRA02;2;16 €;Finalizado
SU001;OPE0016;15/05/2024 07:29:00;15/05/2024 08:25:00;USER147;COMPRA01;2;48 €;Finalizado
SU001;OPE0017;15/05/2024 11:36:00;15/05/2024 12:31:00;USER102;COMPRA02;1;118 €;Error
SU001;OPE0018;15/05/2024 19:01:00;15/05/2024 19:34:00;USER112;COMPRA02;1;-65 €;Finalizado
SU001;OPE0019;15/05/2024 12:12:00;15/05/2024 12:47:00;USER116;COMPRA01;2;222 €;Finalizado
SU001;OPE0020;15/05/2024 16:40:00;15/05/2024 17:36:00;USER147;COMPRA02;2;-150 €;Finalizado
SU002;OPE0001;15/05/2024 00:10:00;15/05/2024 00:26:00;USER112;COMPRA02;1;201 €;Finalizado
SU002;OPE0002;15/05/2024 23:45:00;15/05/2024 00:00:00;USER100;COMPRA02;1;-162 €;Error
SU002;OPE0003;15/05/2024 18:50:00;15/05/2024 19:28:00;USER170;COMPRA01;2;-119 €;Finalizado
SU002;OPE0004;15/05/2024 13:54:00;15/05/2024 13:59:00;USER169;COMPRA01;2;116 €;Finalizado
SU002;OPE0005;15/05/2024 06:54:00;15/05/2024 07:46:00;USER100;COMPRA02;2;91 €;Finalizado
SU002;OPE0006;15/05/2024 10:55:00;15/05/2024 11:32:00;USER107;COMPRA01;1;192 €;Correcto
SU002;OPE0007;15/05/2024 10:58:00;15/05/2024 11:49:00;USER186;COMPRA01;2;155 €;Finalizado
SU002;OPE0008;15/05/2024 04:29:00;15/05/2024 05:20:00;USER199;COMPRA02;2;43 €;Finalizado
SU002;OPE0009;15/05/2024 10:50:00;15/05/2024 11:40:00;USER142;COMPRA01;1;179 €;Finalizado
SU002;OPE0010;15/05/2024 09:03:00;15/05/2024 09:57:00;USER194;COMPRA02;1;-23 €;Finalizado
SU002;OPE0011;15/05/2024 12:34:00;15/05/2024 12:57:00;USER130;COMPRA01;1;9 €;Error
SU002;OPE0012;15/05/2024 14:42:00;15/05/2024 14:57:00;USER123;COMPRA01;2;194 €;Correcto
SU002;OPE0013;15/05/2024 09:23:00;15/05/2024 09:39:00;USER188;COMPRA02;2;-132 €;Finalizado
SU002;OPE0014;15/05/2024 23:24:00;15/05/2024 00:23:00;USER102;COMPRA01;1;123 €;Finalizado
SU002;OPE0015;15/05/2024 14:56:00;15/05/2024 15:48:00;USER197;COMPRA01;2;194 €;Finalizado
SU002;OPE0016;15/05/2024 04:01:00;15/05/2024 04:21:00;USER194;COMPRA01;2;-159 €;Finalizado
SU002;OPE0017;15/05/2024 11:28:00;15/05/2024 11:37:00;USER119;COMPRA01;2;0 €;Finalizado
SU002;OPE0018;15/05/2024 03:26:00;15/05/2024 04:19:00;USER165;COMPRA01;1;179 €;Finalizado
SU002;OPE0019;15/05/2024 19:10:00;15/05/2024 19:12:00;USER168;COMPRA02;1;220 €;Finalizado
SU002;OPE0020;15/05/2024 19:59:00;15/05/2024 20:03:00;USER153;COMPRA02;2;-85 €;Error
SU003;OPE0001;15/05/2024 06:58:00;15/05/2024 07:04:00;USER113;COMPRA02;2;-197 €;Correcto
SU003;OPE0002;15/05/2024 19:04:00;15/05/2024 19:43:00;USER145;COMPRA01;2;-205 €;Finalizado
SU003;OPE0003;15/05/2024 04:13:00;15/05/2024 04:55:00;USER128;COMPRA02;2;241 €;Finalizado
SU003;OPE0004;15/05/2024 03:55:00;15/05/2024 04:31:00;USER179;COMPRA01;1;135 €;Correcto
SU003;OPE0005;15/05/2024 12:57:00;15/05/2024 13:10:00;USER105;COMPRA01;1;113 €;Finalizado
SU003;OPE0006;15/05/2024 05:01:00;15/05/2024 05:13:00;USER124;COMPRA01;2;-161 €;Error
SU003;OPE0007;15/05/2024 05:26:00;15/05/2024 05:29:00;USER132;COMPRA01;2;127 €;Correcto
SU003;OPE0008;15/05/2024 15:10:00;15/05/2024 15:43:00;USER145;COMPRA02;1;152 €;Correcto
SU003;OPE0009;15/05/2024 08:39:00;15/05/2024 09:20:00;USER171;COMPRA01;1;-29 €;Finalizado
SU003;OPE0010;15/05/2024 00:28:00;15/05/2024 00:43:00;USER138;COMPRA01;2;202 €;Finalizado
SU003;OPE0011;15/05/2024 14:44:00;15/05/2024 15:30:00;USER161;COMPRA01;2;161 €;Finalizado
SU003;OPE0012;15/05/2024 00:49:00;15/05/2024 01:34:00;USER142;COMPRA02;2;39 €;Finalizado
SU003;OPE0013;15/05/2024 22:04:00;15/05/2024 22:41:00;USER185;COMPRA01;2;-177 €;Correcto
SU003;OPE0014;15/05/2024 05:58:00;15/05/2024 06:09:00;USER130;COMPRA02;1;8 €;Finalizado
SU003;OPE0015;15/05/2024 20:51:00;15/05/2024 21:04:00;USER185;COMPRA02;2;-37 €;Error
SU003;OPE0016;15/05/2024 23:44:00;15/05/2024 23:58:00;USER123;COMPRA02;2;-131 €;Error
SU003;OPE0017;15/05/2024 15:08:00;15/05/2024 15:24:00;USER189;COMPRA01;2;-86 €;Correcto
SU003;OPE0018;15/05/2024 17:47:00;15/05/2024 18:28:00;USER182;COMPRA01;2;157 €;Finalizado
SU003;OPE0019;15/05/2024 22:17:00;15/05/2024 22:47:00;USER147;COMPRA01;2;-230 €;Finalizado
SU003;OPE0020;15/05/2024 08:23:00;15/05/2024 09:07:00;USER122;COMPRA02;2;-33 €;Finalizado
SU001;OPE0001;15/05/2024 16:50:00;15/05/2024 17:44:00;USER140;COMPRA02;2;-64 €;Finalizado
SU001;OPE0002;15/05/2024 15:45:00;15/05/2024 15:47:00;USER161;COMPRA02;2;72 €;Finalizado
SU001;OPE0003;15/05/2024 13:54:00;15/05/2024 14:46:00;USER106;COMPRA01;2;-35 €;Finalizado
SU001;OPE0004;15/05/2024 19:49:00;15/05/2024 20:47:00;USER165;COMPRA02;2;-38 €;Finalizado
SU001;OPE0005;15/05/2024 16:34:00;15/05/2024 16:34:00;USER198;COMPRA01;1;164 €;Correcto
SU001;OPE0006;15/05/2024 08:19:00;15/05/2024 08:46:00;USER105;COMPRA01;1;110 €;Finalizado
SU001;OPE0007;15/05/2024 01:50:00;15/05/2024 02:37:00;USER188;COMPRA01;1;-71 €;Finalizado
SU001;OPE0008;15/05/2024 17:35:00;15/05/2024 17:57:00;USER151;COMPRA01;2;209 €;Correcto
SU001;OPE0009;15/05/2024 13:18:00;15/05/2024 14:06:00;USER177;COMPRA01;1;-68 €;Finalizado
SU001;OPE0010;15/05/2024 20:09:00;15/05/2024 20:33:00;USER159;COMPRA02;2;-114 €;Finalizado
SU001;OPE0011;15/05/2024 19:09:00;15/05/2024 19:49:00;USER168;COMPRA02;2;-122 €;Finalizado
SU001;OPE0012;15/05/2024 00:56:00;15/05/2024 01:40:00;USER167;COMPRA02;2;237 €;Correcto
SU001;OPE0013;15/05/2024 15:20:00;15/05/2024 15:32:00;USER122;COMPRA02;2;-49 €;Error
SU001;OPE0014;15/05/2024 22:21:00;15/05/2024 22:30:00;USER127;COMPRA01;1;109 €;Correcto
SU001;OPE0015;15/05/2024 15:21:00;15/05/2024 15:41:00;USER198;COMPRA02;1;-185 €;Finalizado
SU001;OPE0016;15/05/2024 15:04:00;15/05/2024 15:31:00;USER109;COMPRA01;2;156 €;Finalizado
SU001;OPE0017;15/05/2024 13:38:00;15/05/2024 13:44:00;USER105;COMPRA02;1;-13 €;Finalizado
SU001;OPE0018;15/05/2024 16:24:00;15/05/2024 17:22:00;USER194;COMPRA01;1;106 €;Correcto
SU001;OPE0019;15/05/2024 23:56:00;15/05/2024 00:38:00;USER131;COMPRA02;1;-3 €;Correcto
SU001;OPE0020;15/05/2024 06:45:00;15/05/2024 07:24:00;USER131;COMPRA02;2;224 €;Finalizado
SU002;OPE0001;15/05/2024 04:50:00;15/05/2024 04:52:00;USER127;COMPRA01;2;64 €;Correcto
SU002;OPE0002;15/05/2024 03:34:00;15/05/2024 04:14:00;USER185;COMPRA01;1;12 €;Finalizado
SU002;OPE0003;15/05/2024 23:06:00;15/05/2024 23:50:00;USER131;COMPRA02;2;-112 €;Finalizado
SU002;OPE0004;15/05/2024 20:00:00;15/05/2024 20:04:00;USER124;COMPRA02;2;184 €;Finalizado
SU002;OPE0005;15/05/2024 20:27:00;15/05/2024 21:25:00;USER163;COMPRA02;2;209 €;Finalizado
SU002;OPE0006;15/05/2024 11:02:00;15/05/2024 11:25:00;USER108;COMPRA02;1;-226 €;Finalizado
SU002;OPE0007;15/05/2024 07:33:00;15/05/2024 07:46:00;USER143;COMPRA01;2;153 €;Finalizado
SU002;OPE0008;15/05/2024 08:15:00;15/05/2024 08:44:00;USER188;COMPRA01;2;105 €;Finalizado
SU002;OPE0009;15/05/2024 12:05:00;15/05/2024 12:39:00;USER128;COMPRA02;1;149 €;Finalizado
SU002;OPE0010;15/05/2024 06:06:00;15/05/2024 06:18:00;USER149;COMPRA01;1;-99 €;Finalizado
SU002;OPE0011;15/05/2024 23:18:00;15/05/2024 00:15:00;USER115;COMPRA01;1;237 €;Finalizado
SU002;OPE0012;15/05/2024 07:19:00;15/05/2024 08:07:00;USER115;COMPRA01;2;45 €;Finalizado
SU002;OPE0013;15/05/2024 21:55:00;15/05/2024 22:31:00;USER166;COMPRA01;1;-105 €;Correcto
SU002;OPE0014;15/05/2024 08:55:00;15/05/2024 09:23:00;USER179;COMPRA01;2;-105 €;Finalizado
SU002;OPE0015;15/05/2024 10:40:00;15/05/2024 11:30:00;USER193;COMPRA01;2;159 €;Finalizado
SU002;OPE0016;15/05/2024 20:28:00;15/05/2024 20:53:00;USER114;COMPRA02;1;-215 €;Error
SU002;OPE0017;15/05/2024 11:05:00;15/05/2024 11:54:00;USER186;COMPRA01;2;128 €;Finalizado
SU002;OPE0018;15/05/2024 04:39:00;15/05/2024 05:25:00;USER117;COMPRA01;2;-1 €;Finalizado
SU002;OPE0019;15/05/2024 20:20:00;15/05/2024 20:53:00;USER170;COMPRA01;2;-86 €;Finalizado
SU002;OPE0020;15/05/2024 12:30:00;15/05/2024 12:41:00;USER119;COMPRA01;2;192 €;Finalizado
SU003;OPE0001;15/05/2024 04:12:00;15/05/2024 04:26:00;USER135;COMPRA01;1;248 €;Finalizado
SU003;OPE0002;15/05/2024 07:54:00;15/05/2024 08:02:00;USER164;COMPRA01;1;-73 €;Finalizado
SU003;OPE0003;15/05/2024 12:05:00;15/05/2024 12:58:00;USER110;COMPRA01;1;105 €;Finalizado
SU003;OPE0004;15/05/2024 04:26:00;15/05/2024 04:39:00;USER107;COMPRA02;1;106 €;Error
SU003;OPE0005;15/05/2024 15:35:00;15/05/2024 16:24:00;USER103;COMPRA02;2;117 €;Finalizado
SU003;OPE0006;15/05/2024 00:00:00;15/05/2024 00:52:00;USER150;COMPRA02;2;-8 €;Finalizado
SU003;OPE0007;15/05/2024 16:50:00;15/05/2024 16:56:00;USER163;COMPRA02;1;5 €;Finalizado
SU003;OPE0008;15/05/2024 12:31:00;15/05/2024 12:41:00;USER199;COMPRA02;1;93 €;Correcto
SU003;OPE0009;15/05/2024 20:05:00;15/05/2024 20:37:00;USER168;COMPRA01;2;107 €;Finalizado
SU003;OPE0010;15/05/2024 05:20:00;15/05/2024 05:30:00;USER183;COMPRA01;2;232 €;Finalizado
SU003;OPE0011;15/05/2024 22:30:00;15/05/2024 22:57:00;USER117;COMPRA02;2;-179 €;Correcto
SU003;OPE0012;15/05/2024 03:24:00;15/05/2024 04:03:00;USER185;COMPRA02;2;12 €;Finalizado
SU003;OPE0013;15/05/2024 05:50:00;15/05/2024 06:40:00;USER183;COMPRA01;1;201 €;Finalizado
SU003;OPE0014;15/05/2024 19:47:00;15/05/2024 19:47:00;USER182;COMPRA02;1;-206 €;Finalizado
SU003;OPE0015;15/05/2024 03:25:00;15/05/2024 03:25:00;USER129;COMPRA02;2;-207 €;Finalizado
SU003;OPE0016;15/05/2024 08:23:00;15/05/2024 09:04:00;USER163;COMPRA01;2;-31 €;Finalizado
SU003;OPE0017;15/05/2024 02:32:00;15/05/2024 03:16:00;USER150;COMPRA02;1;-234 €;Finalizado
SU003;OPE0018;15/05/2024 22:08:00;15/05/2024 22:20:00;USER189;COMPRA02;2;236 €;Finalizado
SU003;OPE0019;15/05/2024 05:25:00;15/05/2024 06:22:00;USER116;COMPRA02;1;-26 €;Error
SU003;OPE0020;15/05/2024 13:35:00;15/05/2024 13:39:00;USER160;COMPRA01;1;-180 €;Finalizado
SU001;OPE0001;15/05/2024 03:50:00;15/05/2024 04:49:00;USER141;COMPRA01;2;-224 €;Finalizado
SU001;OPE0002;15/05/2024 05:27:00;15/05/2024 05:35:00;USER125;COMPRA02;2;-46 €;Finalizado
SU001;OPE0003;15/05/2024 22:14:00;15/05/2024 23:00:00;USER116;COMPRA02;1;-53 €;Correcto
SU001;OPE0004;15/05/2024 23:22:00;15/05/2024 23:51:00;USER154;COMPRA01;1;-102 €;Finalizado
SU001;OPE0005;15/05/2024 05:50:00;15/05/2024 06:03:00;USER177;COMPRA01;1;-65 €;Finalizado
SU001;OPE0006;15/05/2024 12:33:00;15/05/2024 13:04:00;USER101;COMPRA01;2;-18 €;Error
SU001;OPE0007;15/05/2024 12:21:00;15/05/2024 12:50:00;USER108;COMPRA02;1;-207 €;Finalizado
SU001;OPE0008;15/05/2024 14:51:00;15/05/2024 14:52:00;USER181;COMPRA01;2;242 €;Finalizado
SU001;OPE0009;15/05/2024 04:37:00;15/05/2024 05:33:00;USER125;COMPRA01;2;214 €;Finalizado
SU001;OPE0010;15/05/2024 10:33:00;15/05/2024 10:43:00;USER151;COMPRA02;1;92 €;Error
SU001;OPE0011;15/05/2024 07:54:00;15/05/2024 08:03:00;USER188;COMPRA02;1;-20 €;Error
SU001;OPE0012;15/05/2024 15:53:00;15/05/2024 16:32:00;USER189;COMPRA01;2;-153 €;Finalizado
SU001;OPE0013;15/05/2024 16:25:00;15/05/2024 16:28:00;USER179;COMPRA01;1;-55 €;Finalizado
SU001;OPE0014;15/05/2024 16:21:00;15/05/2024 16:39:00;USER117;COMPRA02;1;44 €;Finalizado
SU001;OPE0015;15/05/2024 05:35:00;15/05/2024 06:24:00;USER106;COMPRA02;1;-217 €;Correcto
SU001;OPE0016;15/05/2024 23:49:00;15/05/2024 23:58:00;USER142;COMPRA01;2;-188 €;Correcto
SU001;OPE0017;15/05/2024 21:24:00;15/05/2024 21:42:00;USER193;COMPRA02;2;-33 €;Finalizado
SU001;OPE0018;15/05/2024 03:19:00;15/05/2024 03:44:00;USER142;COMPRA01;2;61 €;Finalizado
SU001;OPE0019;15/05/2024 10:21:00;15/05/2024 10:46:00;USER179;COMPRA01;2;157 €;Finalizado
SU001;OPE0020;15/05/2024 12:55:00;15/05/2024 12:55:00;USER125;COMPRA01;2;224 €;Finalizado
SU002;OPE0001;15/05/2024 23:24:00;15/05/2024 23:35:00;USER129;COMPRA02;2;177 €;Error
SU002;OPE0002;15/05/2024 05:50:00;15/05/2024 06:01:00;USER130;COMPRA01;1;-167 €;Error
SU002;OPE0003;15/05/2024 14:50:00;15/05/2024 15:40:00;USER125;COMPRA02;2;-205 €;Finalizado
SU002;OPE0004;15/05/2024 21:52:00;15/05/2024 21:58:00;USER188;COMPRA02;2;149 €;Finalizado
SU002;OPE0005;15/05/2024 22:07:00;15/05/2024 22:16:00;USER171;COMPRA02;2;-158 €;Finalizado
SU002;OPE0006;15/05/2024 06:01:00;15/05/2024 06:41:00;USER179;COMPRA02;2;-208 €;Correcto
SU002;OPE0007;15/05/2024 19:44:00;15/05/2024 20:00:00;USER190;COMPRA01;1;-83 €;Finalizado
SU002;OPE0008;15/05/2024 18:07:00;15/05/2024 18:56:00;USER133;COMPRA02;2;-10 €;Error
SU002;OPE0009;15/05/2024 14:24:00;15/05/2024 14:58:00;USER112;COMPRA02;2;-109 €;Finalizado
SU002;OPE0010;15/05/2024 15:05:00;15/05/2024 15:36:00;USER199;COMPRA01;1;-20 €;Correcto
SU002;OPE0011;15/05/2024 18:34:00;15/05/2024 18:50:00;USER125;COMPRA02;1;64 €;Finalizado
SU002;OPE0012;15/05/2024 12:36:00;15/05/2024 13:16:00;USER116;COMPRA02;1;-169 €;Finalizado
SU002;OPE0013;15/05/2024 16:28:00;15/05/2024 16:31:00;USER192;COMPRA01;2;-228 €;Correcto
SU002;OPE0014;15/05/2024 10:29:00;15/05/2024 10:46:00;USER192;COMPRA02;2;188 €;Finalizado
SU002;OPE0015;15/05/2024 03:43:00;15/05/2024 04:19:00;USER183;COMPRA02;2;150 €;Error
SU002;OPE0016;15/05/2024 12:17:00;15/05/2024 13:05:00;USER185;COMPRA02;1;193 €;Finalizado
SU002;OPE0017;15/05/2024 06:39:00;15/05/2024 07:35:00;USER112;COMPRA02;1;97 €;Finalizado
SU002;OPE0018;15/05/2024 17:45:00;15/05/2024 18:41:00;USER166;COMPRA02;2;23 €;Correcto
SU002;OPE0019;15/05/2024 02:34:00;15/05/2024 03:13:00;USER181;COMPRA02;2;-126 €;Correcto
SU002;OPE0020;15/05/2024 21:02:00;15/05/2024 21:55:00;USER195;COMPRA02;1;-4 €;Error
SU003;OPE0001;15/05/2024 11:59:00;15/05/2024 12:11:00;USER136;COMPRA01;1;-62 €;Finalizado
SU003;OPE0002;15/05/2024 16:39:00;15/05/2024 17:30:00;USER107;COMPRA02;1;238 €;Correcto
SU003;OPE0003;15/05/2024 12:58:00;15/05/2024 12:58:00;USER178;COMPRA01;2;-6 €;Finalizado
SU003;OPE0004;15/05/2024 08:29:00;15/05/2024 08:29:00;USER101;COMPRA01;2;-24 €;Finalizado
SU003;OPE0005;15/05/2024 07:52:00;15/05/2024 07:55:00;USER133;COMPRA02;2;124 €;Finalizado
SU003;OPE0006;15/05/2024 16:07:00;15/05/2024 16:47:00;USER151;COMPRA02;1;28 €;Correcto
SU003;OPE0007;15/05/2024 20:15:00;15/05/2024 20:31:00;USER152;COMPRA02;2;207 €;Finalizado
SU003;OPE0008;15/05/2024 03:26:00;15/05/2024 03:48:00;USER198;COMPRA02;2;113 €;Finalizado
SU003;OPE0009;15/05/2024 03:12:00;15/05/2024 03:47:00;USER144;COMPRA01;1;-10 €;Finalizado
SU003;OPE0010;15/05/2024 21:33:00;15/05/2024 21:36:00;USER181;COMPRA02;1;48 €;Finalizado
SU003;OPE0011;15/05/2024 09:18:00;15/05/2024 10:17:00;USER166;COMPRA01;2;-69 €;Finalizado
SU003;OPE0012;15/05/2024 07:04:00;15/05/2024 07:39:00;USER134;COMPRA02;1;-99 €;Finalizado
SU003;OPE0013;15/05/2024 19:57:00;15/05/2024 20:37:00;USER117;COMPRA01;2;-27 €;Finalizado
SU003;OPE0014;15/05/2024 00:43:00;15/05/2024 00:47:00;USER137;COMPRA01;2;-154 €;Correcto
SU003;OPE0015;15/05/2024 18:12:00;15/05/2024 18:39:00;USER149;COMPRA02;1;-153 €;Correcto
SU003;OPE0016;15/05/2024 03:56:00;15/05/2024 04:48:00;USER151;COMPRA01;2;-48 €;Correcto
SU003;OPE0017;15/05/2024 09:40:00;15/05/2024 10:23:00;USER143;COMPRA01;1;-50 €;Finalizado
SU003;OPE0018;15/05/2024 14:06:00;15/05/2024 14:27:00;USER140;COMPRA02;1;-210 €;Error
SU003;OPE0019;15/05/2024 21:46:00;15/05/2024 22:33:00;USER170;COMPRA01;2;-213 €;Finalizado
