SU001;OPE0001;15/05/2024 07:03:00;15/05/2024 07:59:00;USER132;COMPRA02;2;131 €;Finalizado
SU003;OPE0020;15/05/2024 00:32:00;15/05/2024 00:36:00;USER188;COMPRA02;1;-44 €;Finalizado
SU001;OPE0001;15/05/2024 03:17:00;15/05/2024 03:53:00;USER180;COMPRA02;2;22 €;Finalizado
SU001;OPE0002;15/05/2024 22:25:00;15/05/2024 22:50:00;USER141;COMPRA01;1;-184 €;Finalizado
SU001;OPE0003;15/05/2024 11:38:00;15/05/2024 11:50:00;USER178;COMPRA01;1;-187 €;Correcto
SU001;OPE0004;15/05/2024 00:34:00;15/05/2024 01:30:00;USER177;COMPRA01;2;128 €;Correcto
SU001;OPE0005;15/05/2024 18:24:00;15/05/2024 19:08:00;USER116;COMPRA01;1;-32 €;Correcto
SU001;OPE0006;15/05/2024 19:36:00;15/05/2024 20:25:00;USER143;COMPRA01;1;24 €;Finalizado
SU001;OPE0007;15/05/2024 13:42:00;15/05/2024 14:29:00;USER179;COMPRA02;1;-61 €;Finalizado
SU001;OPE0008;15/05/2024 21:08:00;15/05/2024 21:09:00;USER159;COMPRA02;1;195 €;Finalizado
SU001;OPE0009;15/05/2024 22:26:00;15/05/2024 22:58:00;USER176;COMPRA02;1;-167 €;Finalizado
SU001;OPE0010;15/05/2024 13:45:00;15/05/2024 14:01:00;USER108;COMPRA02;2;-180 €;Finalizado
SU001;OPE0011;15/05/2024 03:07:00;15/05/2024 03:57:00;USER184;COMPRA02;1;-198 €;Finalizado
SU001;OPE0012;15/05/2024 15:43:00;15/05/2024 16:38:00;USER112;COMPRA02;2;-34 €;Finalizado
SU001;OPE0013;15/05/2024 07:25:00;15/05/2024 07:29:00;USER105;COMPRA02;1;85 €;Finalizado
SU001;OPE0014;15/05/2024 05:46:00;15/05/2024 06:36:00;USER166;COMPRA02;2;56 €;Error
SU001;OPE0015;15/05/2024 01:01:00;15/05/2024 01:32:00;USER135;COMPRA02;1;197 €;Finalizado
SU001;OPE0016;15/05/2024 12:52:00;15/05/2024 12:56:00;USER162;COMPRA02;1;86 €;Finalizado
SU001;OPE0017;15/05/2024 01:02:00;15/05/2024 01:42:00;USER111;COMPRA02;1;208 €;Finalizado
SU001;OPE0018;15/05/2024 22:14:00;15/05/2024 22:45:00;USER110;COMPRA01;1;-57 €;Finalizado
SU001;OPE0019;15/05/2024 19:26:00;15/05/2024 19:48:00;USER129;COMPRA01;1;-90 €;Finalizado
SU001;OPE0020;15/05/2024 09:15:00;15/05/2024 10:06:00;USER170;COMPRA02;2;-224 €;Correcto
SU002;OPE0001;15/05/2024 06:53:00;15/05/2024 06:54:00;USER174;COMPRA02;1;-22 €;Correcto
SU002;OPE0002;15/05/2024 10:11:00;15/05/2024 10:35:00;USER115;COMPRA01;2;160 €;Finalizado
SU002;OPE0003;15/05/2024 21:07:00;15/05/2024 21:18:00;USER146;COMPRA02;2;-122 €;Finalizado
SU002;OPE0004;15/05/2024 12:12:00;15/05/2024 12:39:00;USER156;COMPRA01;1;-225 €;Correcto
SU002;OPE0005;15/05/2024 22:38:00;15/05/2024 23:03:00;USER112;COMPRA02;1;-135 €;Error
SU002;OPE0006;15/05/2024 12:51:00;15/05/2024 12:52:00;USER183;COMPRA01;2;-124 €;Finalizado
SU002;OPE0007;15/05/2024 09:30:00;15/05/2024 09:48:00;USER100;COMPRA01;2;226 €;Finalizado
SU002;OPE0008;15/05/2024 08:05:00;15/05/2024 08:45:00;USER120;COMPRA02;2;209 €;Finalizado
SU002;OPE0009;15/05/2024 21:24:00;15/05/2024 22:04:00;USER111;COMPRA02;2;65 €;Correcto
SU002;OPE0010;15/05/2024 23:48:00;15/05/2024 00:16:00;USER102;COMPRA02;1;-195 €;Finalizado
SU002;OPE0011;15/05/2024 12:06:00;15/05/2024 12:18:00;USER197;COMPRA01;1;-35 €;Finalizado
SU002;OPE0012;15/05/2024 05:16:00;15/05/2024 05:18:00;USER160;COMPRA01;2;-64 €;Finalizado
SU002;OPE0013;15/05/2024 21:47:00;15/05/2024 22:05:00;USER181;COMPRA01;2;-225 €;Finalizado
SU002;OPE0014;15/05/2024 20:02:00;15/05/2024 20:08:00;USER104;COMPRA02;1;69 €;Finalizado
SU002;OPE0015;15/05/2024 06:53:00;15/05/2024 07:42:00;USER135;COMPRA02;2;151 €;Finalizado
SU002;OPE0016;15/05/2024 15:39:00;15/05/2024 16:18:00;USER154;COMPRA01;2;-159 €;Finalizado
SU002;OPE0017;15/05/2024 14:03:00;15/05/2024 14:22:00;USER103;COMPRA02;1;101 €;Finalizado
SU002;OPE0018;15/05/2024 07:34:00;15/05/2024 08:14:00;USER106;COMPRA01;1;203 €;Finalizado
SU002;OPE0019;15/05/2024 16:53:00;15/05/2024 16:55:00;USER139;COMPRA01;1;-83 €;Finalizado
SU002;OPE0020;15/05/2024 03:02:00;15/05/2024 03:08:00;USER117;COMPRA01;2;-191 €;Error
SU003;OPE0001;15/05/2024 17:27:00;15/05/2024 18:23:00;USER122;COMPRA02;1;114 €;Correcto
SU003;OPE0002;15/05/2024 19:47:00;15/05/2024 20:00:00;USER191;COMPRA02;1;138 €;Finalizado
SU003;OPE0003;15/05/2024 07:22:00;15/05/2024 07:39:00;USER119;COMPRA02;2;-101 €;Finalizado
SU003;OPE0004;15/05/2024 05:27:00;15/05/2024 06:26:00;USER170;COMPRA02;2;95 €;Finalizado
SU003;OPE0005;15/05/2024 16:14:00;15/05/2024 16:56:00;USER114;COMPRA01;2;182 €;Finalizado
SU003;OPE0006;15/05/2024 07:59:00;15/05/2024 08:36:00;USER166;COMPRA02;1;-212 €;Finalizado
SU003;OPE0007;15/05/2024 07:09:00;15/05/2024 07:40:00;USER126;COMPRA01;2;-233 €;Finalizado
SU003;OPE0008;15/05/2024 19:18:00;15/05/2024 20:07:00;USER141;COMPRA02;2;38 €;Finalizado
SU003;OPE0009;15/05/2024 13:52:00;15/05/2024 14:35:00;USER157;COMPRA01;1;-240 €;Correcto
SU003;OPE0010;15/05/2024 17:06:00;15/05/2024 17:19:00;USER136;COMPRA02;2;-167 €;Finalizado
SU003;OPE0011;15/05/2024 23:32:00;15/05/2024 00:26:00;USER198;COMPRA02;1;-83 €;Finalizado
SU003;OPE0012;15/05/2024 08:14:00;15/05/2024 08:24:00;USER164;COMPRA01;1;249 €;Finalizado
SU003;OPE0013;15/05/2024 16:32:00;15/05/2024 16:54:00;USER186;COMPRA02;2;141 €;Correcto
SU003;OPE0014;15/05/2024 07:07:00;15/05/2024 07:41:00;USER143;COMPRA02;2;177 €;Finalizado
SU003;OPE0015;15/05/2024 10:45:00;15/05/2024 11:05:00;USER139;COMPRA02;2;-80 €;Correcto
SU003;OPE0016;15/05/2024 21:14:00;15/05/2024 22:08:00;USER163;COMPRA01;1;-183 €;Error
SU003;OPE0017;15/05/2024 03:02:00;15/05/2024 03:32:00;USER126;COMPRA02;1;159 €;Finalizado
SU003;OPE0018;15/05/2024 21:24:00;15/05/2024 22:04:00;USER154;COMPRA02;2;149 €;Finalizado
SU003;OPE0019;15/05/2024 11:21:00;15/05/2024 12:01:00;USER175;COMPRA01;2;236 €;Finalizado
SU003;OPE0020;15/05/2024 22:01:00;15/05/2024 22:12:00;USER174;COMPRA02;1;234 €;Finalizado
SU001;OPE0001;15/05/2024 23:07:00;15/05/2024 23:56:00;USER180;COMPRA02;2;133 €;Finalizado
SU001;OPE0002;15/05/2024 12:05:00;15/05/2024 12:08:00;USER192;COMPRA02;2;222 €;Finalizado
SU001;OPE0003;15/05/2024 01:37:00;15/05/2024 02:06:00;USER152;COMPRA02;1;-179 €;Correcto
SU001;OPE0004;15/05/2024 23:13:00;15/05/2024 23:21:00;USER124;COMPRA02;1;132 €;Finalizado
SU001;OPE0005;15/05/2024 18:59:00;15/05/2024 19:12:00;USER147;COMPRA01;2;116 €;Finalizado
SU001;OPE0006;15/05/2024 19:39:00;15/05/2024 19:56:00;USER173;COMPRA01;1;-86 €;Finalizado
SU001;OPE0007;15/05/2024 19:12:00;15/05/2024 19:26:00;USER160;COMPRA02;2;-248 €;Finalizado
SU001;OPE0008;15/05/2024 05:52:00;15/05/2024 06:21:00;USER152;COMPRA01;1;35 €;Finalizado
SU001;OPE0009;15/05/2024 00:41:00;15/05/2024 01:18:00;USER162;COMPRA02;2;-121 €;Finalizado
SU001;OPE0010;15/05/2024 20:01:00;15/05/2024 20:15:00;USER127;COMPRA02;1;120 €;Finalizado
SU001;OPE0011;15/05/2024 01:36:00;15/05/2024 02:29:00;USER102;COMPRA02;1;-98 €;Correcto
SU001;OPE0012;15/05/2024 23:07:00;15/05/2024 23:12:00;USER125;COMPRA02;1;-127 €;Finalizado
SU001;OPE0013;15/05/2024 21:58:00;15/05/2024 22:23:00;USER196;COMPRA02;2;-217 €;Error
SU001;OPE0014;15/05/2024 06:49:00;15/05/2024 06:50:00;USER183;COMPRA02;1;35 €;Correcto
SU001;OPE0015;15/05/2024 14:02:00;15/05/2024 14:30:00;USER137;COMPRA02;2;162 €;Finalizado
SU001;OPE0016;15/05/2024 19:16:00;15/05/2024 19:55:00;USER140;COMPRA02;2;-120 €;Finalizado
SU001;OPE0017;15/05/2024 20:24:00;15/05/2024 21:11:00;USER102;COMPRA01;2;22 €;Finalizado
SU001;OPE0018;15/05/2024 16:42:00;15/05/2024 17:31:00;USER152;COMPRA02;2;130 €;Finalizado
SU001;OPE0019;15/05/2024 15:15:00;15/05/2024 15:24:00;USER185;COMPRA01;2;-131 €;Correcto
SU001;OPE0020;15/05/2024 14:14:00;15/05/2024 14:32:00;USER147;COMPRA01;2;131 €;Finalizado
SU002;OPE0001;15/05/2024 06:10:00;15/05/2024 06:42:00;USER196;COMPRA01;1;-219 €;Finalizado
SU002;OPE0002;15/05/2024 16:34:00;15/05/2024 16:41:00;USER133;COMPRA02;2;121 €;Correcto
SU002;OPE0003;15/05/2024 16:12:00;15/05/2024 16:37:00;USER116;COMPRA01;2;102 €;Error
SU002;OPE0004;15/05/2024 01:08:00;15/05/2024 01:50:00;USER161;COMPRA02;2;-89 €;Finalizado
SU002;OPE0005;15/05/2024 17:16:00;15/05/2024 17:28:00;USER184;COMPRA01;1;-26 €;Finalizado
SU002;OPE0006;15/05/2024 01:57:00;15/05/2024 02:21:00;USER198;COMPRA01;1;-71 €;Finalizado
SU002;OPE0007;15/05/2024 13:13:00;15/05/2024 13:36:00;USER115;COMPRA02;1;-58 €;Correcto
SU002;OPE0008;15/05/2024 00:19:00;15/05/2024 01:08:00;USER142;COMPRA01;2;45 €;Finalizado
SU002;OPE0009;15/05/2024 07:44:00;15/05/2024 07:44:00;USER181;COMPRA02;2;-196 €;Finalizado
SU002;OPE0010;15/05/2024 04:16:00;15/05/2024 04:27:00;USER184;COMPRA02;1;167 €;Finalizado
SU002;OPE0011;15/05/2024 19:34:00;15/05/2024 19:47:00;USER108;COMPRA01;2;-174 €;Error
SU002;OPE0012;15/05/2024 00:58:00;15/05/2024 01:27:00;USER125;COMPRA02;1;212 €;Error
SU002;OPE0013;15/05/2024 01:00:00;15/05/2024 01:48:00;USER123;COMPRA02;2;230 €;Correcto
SU002;OPE0014;15/05/2024 03:22:00;15/05/2024 03:44:00;USER116;COMPRA01;1;45 €;Finalizado
SU002;OPE0015;15/05/2024 01:59:00;15/05/2024 02:41:00;USER133;COMPRA01;1;195 €;Finalizado
SU002;OPE0016;15/05/2024 04:15:00;15/05/2024 04:19:00;USER124;COMPRA02;2;166 €;Finalizado
SU002;OPE0017;15/05/2024 04:23:00;15/05/2024 04:46:00;USER107;COMPRA01;1;198 €;Correcto
SU002;OPE0018;15/05/2024 20:17:00;15/05/2024 20:54:00;USER196;COMPRA02;2;228 €;Finalizado
SU002;OPE0019;15/05/2024 13:11:00;15/05/2024 13:53:00;USER174;COMPRA01;1;206 €;Finalizado
SU002;OPE0020;15/05/2024 10:30:00;15/05/2024 10:36:00;USER108;COMPRA01;2;-81 €;Finalizado
SU003;OPE0001;15/05/2024 04:23:00;15/05/2024 04:52:00;USER130;COMPRA02;1;-81 €;Correcto
SU003;OPE0002;15/05/2024 13:34:00;15/05/2024 14:25:00;USER184;COMPRA01;2;-120 €;Correcto
SU003;OPE0003;15/05/2024 22:22:00;15/05/2024 22:28:00;USER173;COMPRA01;2;-193 €;Finalizado
SU003;OPE0004;15/05/2024 10:53:00;15/05/2024 11:12:00;USER120;COMPRA02;2;171 €;Error
SU003;OPE0005;15/05/2024 10:21:00;15/05/2024 11:08:00;USER143;COMPRA02;1;-31 €;Finalizado
SU003;OPE0006;15/05/2024 02:10:00;15/05/2024 02:19:00;USER137;COMPRA02;2;-200 €;Finalizado
SU003;OPE0007;15/05/2024 09:06:00;15/05/2024 09:43:00;USER124;COMPRA01;2;-191 €;Correcto
SU003;OPE0008;15/05/2024 22:19:00;15/05/2024 22:59:00;USER122;COMPRA01;1;-151 €;Finalizado
SU003;OPE0009;15/05/2024 17:04:00;15/05/2024 17:06:00;USER134;COMPRA01;1;-102 €;Finalizado
SU003;OPE0010;15/05/2024 20:24:00;15/05/2024 20:54:00;USER104;COMPRA02;2;21 €;Finalizado
SU003;OPE0011;15/05/2024 14:07:00;15/05/2024 14:23:00;USER100;COMPRA01;2;-196 €;Finalizado
SU003;OPE0012;15/05/2024 23:57:00;15/05/2024 00:23:00;USER124;COMPRA01;2;196 €;Finalizado
SU003;OPE0013;15/05/2024 04:22:00;15/05/2024 05:18:00;USER149;COMPRA02;1;31 €;Finalizado
SU003;OPE0014;15/05/2024 18:10:00;15/05/2024 18:32:00;USER113;COMPRA01;1;125 €;Finalizado
SU003;OPE0015;15/05/2024 23:40:00;15/05/2024 00:09:00;USER174;COMPRA02;2;-107 €;Finalizado
SU003;OPE0016;15/05/2024 09:09:00;15/05/2024 09:22:00;USER139;COMPRA02;2;11 €;Finalizado
SU003;OPE0017;15/05/2024 11:30:00;15/05/2024 12:24:00;USER168;COMPRA02;2;-138 €;Finalizado
SU003;OPE0018;15/05/2024 22:46:00;15/05/2024 23:35:00;USER121;COMPRA01;2;201 €;Finalizado
SU003;OPE0019;15/05/2024 09:23:00;15/05/2024 10:03:00;USER181;COMPRA01;1;6 €;Error
SU003;OPE0020;15/05/2024 14:57:00;15/05/2024 15:15:00;USER131;COMPRA02;2;-236 €;Finalizado
SU001;OPE0001;15/05/2024 00:22:00;15/05/2024 01:03:00;USER171;COMPRA01;1;44 €;Correcto
SU001;OPE0002;15/05/2024 16:24:00;15/05/2024 17:21:00;USER197;COMPRA02;2;92 €;Finalizado
SU001;OPE0003;15/05/2024 18:37:00;15/05/2024 18:52:00;USER164;COMPRA01;1;72 €;Finalizado
SU001;OPE0004;15/05/2024 04:42:00;15/05/2024 05:00:00;USER104;COMPRA02;1;-125 €;Correcto
SU001;OPE0005;15/05/2024 02:44:00;15/05/2024 02:52:00;USER117;COMPRA02;2;-61 €;Correcto
SU001;OPE0006;15/05/2024 18:56:00;15/05/2024 19:06:00;USER111;COMPRA01;1;68 €;Finalizado
SU001;OPE0007;15/05/2024 22:16:00;15/05/2024 23:03:00;USER173;COMPRA02;1;-81 €;Finalizado
SU001;OPE0008;15/05/2024 03:20:00;15/05/2024 04:10:00;USER165;COMPRA01;1;-66 €;Finalizado
SU001;OPE0009;15/05/2024 22:51:00;15/05/2024 23:14:00;USER185;COMPRA01;1;62 €;Correcto
SU001;OPE0010;15/05/2024 06:56:00;15/05/2024 06:56:00;USER157;COMPRA02;2;-153 €;Correcto
SU001;OPE0011;15/05/2024 10:20:00;15/05/2024 11:06:00;USER174;COMPRA01;2;25 €;Error
SU001;OPE0012;15/05/2024 19:04:00;15/05/2024 19:18:00;USER140;COMPRA01;1;248 €;Finalizado
SU001;OPE0013;15/05/2024 09:41:00;15/05/2024 09:58:00;USER121;COMPRA02;2;-80 €;Finalizado
SU001;OPE0014;15/05/2024 13:18:00;15/05/2024 13:28:00;USER153;COMPRA02;2;88 €;Finalizado
SU001;OPE0015;15/05/2024 17:22:00;15/05/2024 17:22:00;USER109;COMPRA02;2;-79 €;Finalizado
SU001;OPE0016;15/05/2024 01:41:00;15/05/2024 02:31:00;USER136;COMPRA02;1;59 €;Finalizado
SU001;OPE0017;15/05/2024 02:54:00;15/05/2024 03:44:00;USER125;COMPRA01;1;-156 €;Correcto
SU001;OPE0018;15/05/2024 22:05:00;15/05/2024 22:47:00;USER181;COMPRA01;1;-75 €;Finalizado
SU001;OPE0019;15/05/2024 23:28:00;15/05/2024 00:24:00;USER137;COMPRA01;2;-66 €;Error
SU001;OPE0020;15/05/2024 12:31:00;15/05/2024 12:40:00;USER138;COMPRA01;1;166 €;Finalizado
SU002;OPE0001;15/05/2024 18:05:00;15/05/2024 18:15:00;USER122;COMPRA01;1;-53 €;Correcto
SU002;OPE0002;15/05/2024 20:19:00;15/05/2024 20:46:00;USER104;COMPRA02;2;188 €;Finalizado
SU002;OPE0003;15/05/2024 13:47:00;15/05/2024 14:21:00;USER135;COMPRA02;2;-175 €;Finalizado
SU002;OPE0004;15/05/2024 06:10:00;15/05/2024 06:58:00;USER147;COMPRA01;1;132 €;Error
SU002;OPE0005;15/05/2024 03:56:00;15/05/2024 04:24:00;USER163;COMPRA01;2;-135 €;Error
SU002;OPE0006;15/05/2024 15:20:00;15/05/2024 15:52:00;USER162;COMPRA02;1;-190 €;Correcto
SU002;OPE0007;15/05/2024 05:08:00;15/05/2024 05:14:00;USER169;COMPRA01;1;-104 €;Error
SU002;OPE0008;15/05/2024 19:04:00;15/05/2024 19:55:00;USER181;COMPRA02;1;120 €;Error
SU002;OPE0009;15/05/2024 18:02:00;15/05/2024 18:31:00;USER165;COMPRA01;1;-100 €;Finalizado
SU002;OPE0010;15/05/2024 09:15:00;15/05/2024 09:39:00;USER190;COMPRA01;2;-6 €;Correcto
SU002;OPE0011;15/05/2024 02:10:00;15/05/2024 02:17:00;USER171;COMPRA01;2;-195 €;Correcto
SU002;OPE0012;15/05/2024 17:43:00;15/05/2024 18:23:00;USER134;COMPRA01;2;9 €;Finalizado
SU002;OPE0013;15/05/2024 23:48:00;15/05/2024 00:00:00;USER196;COMPRA01;1;229 €;Finalizado
SU002;OPE0014;15/05/2024 16:21:00;15/05/2024 16:55:00;USER186;COMPRA02;1;-191 €;Finalizado
SU002;OPE0015;15/05/2024 18:36:00;15/05/2024 18:42:00;USER199;COMPRA01;2;-227 €;Finalizado
SU002;OPE0016;15/05/2024 22:37:00;15/05/2024 23:08:00;USER179;COMPRA01;2;-106 €;Finalizado
SU002;OPE0017;15/05/2024 08:34:00;15/05/2024 09:12:00;USER182;COMPRA02;1;-56 €;Correcto
SU002;OPE0018;15/05/2024 06:03:00;15/05/2024 06:21:00;USER130;COMPRA01;2;43 €;Finalizado
SU002;OPE0019;15/05/2024 09:21:00;15/05/2024 09:37:00;USER131;COMPRA02;1;-107 €;Finalizado
SU002;OPE0020;15/05/2024 10:37:00;15/05/2024 11:11:00;USER124;COMPRA02;2;133 €;Correcto
SU003;OPE0001;15/05/2024 07:00:00;15/05/2024 07:48:00;USER147;COMPRA02;1;-118 €;Correcto
SU003;OPE0002;15/05/2024 06:46:00;15/05/2024 07:17:00;USER184;COMPRA02;1;96 €;Finalizado
SU003;OPE0003;15/05/2024 20:41:00;15/05/2024 21:12:00;USER136;COMPRA01;2;110 €;Correcto
SU003;OPE0004;15/05/2024 11:41:00;15/05/2024 11:45:00;USER137;COMPRA02;1;27 €;Correcto
SU003;OPE0005;15/05/2024 09:48:00;15/05/2024 10:15:00;USER126;COMPRA01;2;121 €;Finalizado
SU003;OPE0006;15/05/2024 18:18:00;15/05/2024 18:53:00;USER108;COMPRA02;1;195 €;Correcto
SU003;OPE0007;15/05/2024 04:59:00;15/05/2024 05:34:00;USER189;COMPRA01;1;36 €;Finalizado
SU003;OPE0008;15/05/2024 19:38:00;15/05/2024 20:12:00;USER193;COMPRA02;1;214 €;Finalizado
SU003;OPE0009;15/05/2024 18:19:00;15/05/2024 18:53:00;USER164;COMPRA01;2;-98 €;Correcto
SU003;OPE0010;15/05/2024 11:09:00;15/05/2024 12:01:00;USER148;COMPRA01;1;234 €;Finalizado
SU003;OPE0011;15/05/2024 18:50:00;15/05/2024 19:45:00;USER159;COMPRA01;1;-49 €;Correcto
SU003;OPE0012;15/05/2024 12:35:00;15/05/2024 13:09:00;USER103;COMPRA01;2;-139 €;Error
SU003;OPE0013;15/05/2024 22:40:00;15/05/2024 23:01:00;USER167;COMPRA02;2;55 €;Correcto
SU003;OPE0014;15/05/2024 16:52:00;15/05/2024 16:52:00;USER116;COMPRA01;1;-116 €;Finalizado
SU003;OPE0015;15/05/2024 08:27:00;15/05/2024 08:32:00;USER186;COMPRA01;1;248 €;Finalizado
SU003;OPE0016;15/05/2024 03:12:00;15/05/2024 03:20:00;USER150;COMPRA02;1;100 €;Finalizado
SU003;OPE0017;15/05/2024 04:14:00;15/05/2024 05:07:00;USER147;COMPRA01;2;-2 €;Finalizado
SU003;OPE0018;15/05/2024 04:49:00;15/05/2024 05:42:00;USER139;COMPRA01;1;65 €;Finalizado
SU003;OPE0019;15/05/2024 12:49:00;15/05/2024 13:36:00;USER189;COMPRA01;1;190 €;Error
SU003;OPE0020;15/05/2024 11:01:00;15/05/2024 11:42:00;USER101;COMPRA01;1;185 €;Finalizado
SU001;OPE0001;15/05/2024 08:46:00;15/05/2024 09:18:00;USER196;COMPRA01;1;-113 €;Finalizado
SU001;OPE0002;15/05/2024 10:23:00;15/05/2024 11:12:00;USER124;COMPRA01;1;92 €;Finalizado
SU001;OPE0003;15/05/2024 19:05:00;15/05/2024 19:50:00;USER191;COMPRA02;1;17 €;Error
SU001;OPE0004;15/05/2024 03:07:00;15/05/2024 03:28:00;USER113;COMPRA01;2;-47 €;Finalizado
SU001;OPE0005;15/05/2024 04:49:00;15/05/2024 05:32:00;USER144;COMPRA01;2;-229 €;Error
SU001;OPE0006;15/05/2024 20:52:00;15/05/2024 21:44:00;USER165;COMPRA02;2;129 €;Finalizado
SU001;OPE0007;15/05/2024 02:37:00;15/05/2024 03:29:00;USER185;COMPRA01;1;167 €;Finalizado
SU001;OPE0008;15/05/2024 01:10:00;15/05/2024 01:47:00;USER165;COMPRA01;2;-90 €;Finalizado
SU001;OPE0009;15/05/2024 03:27:00;15/05/2024 03:44:00;USER144;COMPRA02;2;-181 €;Error
SU001;OPE0010;15/05/2024 04:09:00;15/05/2024 05:03:00;USER193;COMPRA02;1;-72 €;Finalizado
SU001;OPE0011;15/05/2024 22:46:00;15/05/2024 22:56:00;USER125;COMPRA02;1;81 €;Correcto
SU001;OPE0012;15/05/2024 08:17:00;15/05/2024 09:08:00;USER197;COMPRA01;2;224 €;Finalizado
SU001;OPE0013;15/05/2024 12:07:00;15/05/2024 12:15:00;USER133;COMPRA01;1;2 €;Finalizado
SU001;OPE0014;15/05/2024 09:45:00;15/05/2024 10:38:00;USER139;COMPRA01;1;41 €;Correcto
SU001;OPE0015;15/05/2024 11:31:00;15/05/2024 12:11:00;USER139;COMPRA01;1;-166 €;Finalizado
SU001;OPE0016;15/05/2024 03:31:00;15/05/2024 03:42:00;USER136;COMPRA01;1;-176 €;Error
SU001;OPE0017;15/05/2024 13:38:00;15/05/2024 14:26:00;USER170;COMPRA01;2;42 €;Correcto
SU001;OPE0018;15/05/2024 13:53:00;15/05/2024 14:41:00;USER146;COMPRA01;2;62 €;Finalizado
SU001;OPE0019;15/05/2024 23:35:00;15/05/2024 00:11:00;USER173;COMPRA02;2;-142 €;Finalizado
