SU001;OPE0001;15/05/2024 07:03:00;15/05/2024 07:59:00;USER132;COMPRA02;2;131 €;Finalizado
SU001;OPE0020;15/05/2024 18:24:00;15/05/2024 18:40:00;USER127;COMPRA01;1;223 €;Error
SU002;OPE0001;15/05/2024 07:22:00;15/05/2024 07:29:00;USER107;COMPRA02;2;-15 €;Finalizado
SU002;OPE0002;15/05/2024 17:29:00;15/05/2024 18:17:00;USER187;COMPRA01;1;148 €;Error
SU002;OPE0003;15/05/2024 01:58:00;15/05/2024 02:51:00;USER138;COMPRA02;2;-108 €;Finalizado
SU002;OPE0004;15/05/2024 06:40:00;15/05/2024 07:31:00;USER178;COMPRA02;1;87 €;Finalizado
SU002;OPE0005;15/05/2024 11:21:00;15/05/2024 11:27:00;USER158;COMPRA02;1;-122 €;Finalizado
SU002;OPE0006;15/05/2024 12:58:00;15/05/2024 13:06:00;USER126;COMPRA02;1;235 €;Finalizado
SU002;OPE0007;15/05/2024 21:47:00;15/05/2024 22:14:00;USER119;COMPRA02;1;-214 €;Finalizado
SU002;OPE0008;15/05/2024 22:23:00;15/05/2024 23:18:00;USER136;COMPRA01;2;13 €;Finalizado
SU002;OPE0009;15/05/2024 01:57:00;15/05/2024 02:53:00;USER144;COMPRA01;1;-200 €;Finalizado
SU002;OPE0010;15/05/2024 02:55:00;15/05/2024 03:36:00;USER185;COMPRA01;1;41 €;Finalizado
SU002;OPE0011;15/05/2024 01:49:00;15/05/2024 01:54:00;USER141;COMPRA02;1;141 €;Correcto
SU002;OPE0012;15/05/2024 00:59:00;15/05/2024 01:44:00;USER117;COMPRA01;1;-83 €;Correcto
SU002;OPE0013;15/05/2024 02:48:00;15/05/2024 02:50:00;USER198;COMPRA01;1;135 €;Finalizado
SU002;OPE0014;15/05/2024 16:33:00;15/05/2024 16:44:00;USER135;COMPRA01;2;-5 €;Error
SU002;OPE0015;15/05/2024 06:38:00;15/05/2024 07:29:00;USER176;COMPRA01;1;-158 €;Finalizado
SU002;OPE0016;15/05/2024 16:36:00;15/05/2024 17:01:00;USER135;COMPRA02;2;-67 €;Finalizado
SU002;OPE0017;15/05/2024 18:25:00;15/05/2024 18:59:00;USER196;COMPRA01;1;-168 €;Finalizado
SU002;OPE0018;15/05/2024 05:11:00;15/05/2024 05:52:00;USER139;COMPRA01;2;-168 €;Finalizado
SU002;OPE0019;15/05/2024 10:07:00;15/05/2024 10:25:00;USER188;COMPRA02;2;-4 €;Finalizado
SU002;OPE0020;15/05/2024 01:31:00;15/05/2024 02:00:00;USER178;COMPRA02;2;52 €;Error
SU003;OPE0001;15/05/2024 15:07:00;15/05/2024 15:26:00;USER196;COMPRA01;1;-178 €;Finalizado
SU003;OPE0002;15/05/2024 13:40:00;15/05/2024 14:27:00;USER108;COMPRA02;2;110 €;Finalizado
SU003;OPE0003;15/05/2024 10:36:00;15/05/2024 11:14:00;USER120;COMPRA01;1;165 €;Finalizado
SU003;OPE0004;15/05/2024 19:41:00;15/05/2024 20:16:00;USER151;COMPRA02;1;225 €;Correcto
SU003;OPE0005;15/05/2024 21:12:00;15/05/2024 21:47:00;USER151;COMPRA01;2;-83 €;Finalizado
SU003;OPE0006;15/05/2024 18:29:00;15/05/2024 19:26:00;USER143;COMPRA02;2;-145 €;Correcto
SU003;OPE0007;15/05/2024 01:19:00;15/05/2024 02:18:00;USER106;COMPRA01;2;106 €;Finalizado
SU003;OPE0008;15/05/2024 12:57:00;15/05/2024 13:52:00;USER106;COMPRA02;1;220 €;Finalizado
SU003;OPE0009;15/05/2024 13:29:00;15/05/2024 14:24:00;USER190;COMPRA02;2;-77 €;Finalizado
SU003;OPE0010;15/05/2024 10:15:00;15/05/2024 11:05:00;USER155;COMPRA02;2;233 €;Finalizado
SU003;OPE0011;15/05/2024 08:58:00;15/05/2024 09:45:00;USER196;COMPRA02;1;-114 €;Correcto
SU003;OPE0012;15/05/2024 14:19:00;15/05/2024 15:03:00;USER174;COMPRA01;1;112 €;Finalizado
SU003;OPE0013;15/05/2024 06:11:00;15/05/2024 06:48:00;USER200;COMPRA01;1;111 €;Finalizado
SU003;OPE0014;15/05/2024 13:27:00;15/05/2024 14:26:00;USER139;COMPRA02;1;12 €;Error
SU003;OPE0015;15/05/2024 13:18:00;15/05/2024 14:06:00;USER165;COMPRA02;1;-107 €;Correcto
SU003;OPE0016;15/05/2024 02:29:00;15/05/2024 03:24:00;USER169;COMPRA01;1;-191 €;Finalizado
SU003;OPE0017;15/05/2024 01:03:00;15/05/2024 01:55:00;USER116;COMPRA01;2;63 €;Finalizado
SU003;OPE0018;15/05/2024 05:08:00;15/05/2024 06:00:00;USER196;COMPRA01;2;-158 €;Finalizado
SU003;OPE0019;15/05/2024 10:11:00;15/05/2024 10:54:00;USER106;COMPRA01;2;101 €;Finalizado
SU003;OPE0020;15/05/2024 22:01:00;15/05/2024 22:57:00;USER124;COMPRA02;2;-95 €;Finalizado
SU001;OPE0001;15/05/2024 00:24:00;15/05/2024 01:01:00;USER125;COMPRA01;1;225 €;Finalizado
SU001;OPE0002;15/05/2024 12:22:00;15/05/2024 12:39:00;USER115;COMPRA02;2;-182 €;Error
SU001;OPE0003;15/05/2024 09:20:00;15/05/2024 09:53:00;USER104;COMPRA02;1;197 €;Finalizado
SU001;OPE0004;15/05/2024 13:44:00;15/05/2024 14:01:00;USER143;COMPRA02;2;72 €;Finalizado
SU001;OPE0005;15/05/2024 12:46:00;15/05/2024 12:58:00;USER124;COMPRA01;1;-20 €;Finalizado
SU001;OPE0006;15/05/2024 10:11:00;15/05/2024 10:12:00;USER151;COMPRA02;2;41 €;Error
SU001;OPE0007;15/05/2024 16:42:00;15/05/2024 17:02:00;USER166;COMPRA01;1;-173 €;Error
SU001;OPE0008;15/05/2024 01:15:00;15/05/2024 01:19:00;USER152;COMPRA01;2;-216 €;Error
SU001;OPE0009;15/05/2024 11:02:00;15/05/2024 11:33:00;USER123;COMPRA01;1;123 €;Finalizado
SU001;OPE0010;15/05/2024 05:21:00;15/05/2024 05:54:00;USER135;COMPRA01;1;239 €;Finalizado
SU001;OPE0011;15/05/2024 07:40:00;15/05/2024 07:41:00;USER182;COMPRA01;2;-248 €;Finalizado
SU001;OPE0012;15/05/2024 05:49:00;15/05/2024 06:07:00;USER153;COMPRA01;1;236 €;Correcto
SU001;OPE0013;15/05/2024 11:23:00;15/05/2024 11:41:00;USER115;COMPRA02;1;-176 €;Finalizado
SU001;OPE0014;15/05/2024 15:19:00;15/05/2024 15:39:00;USER193;COMPRA02;2;-118 €;Error
SU001;OPE0015;15/05/2024 09:11:00;15/05/2024 09:21:00;USER173;COMPRA02;2;-69 €;Correcto
SU001;OPE0016;15/05/2024 20:04:00;15/05/2024 20:31:00;USER118;COMPRA02;2;-222 €;Finalizado
SU001;OPE0017;15/05/2024 02:08:00;15/05/2024 02:43:00;USER105;COMPRA01;2;213 €;Correcto
SU001;OPE0018;15/05/2024 02:49:00;15/05/2024 03:25:00;USER168;COMPRA02;1;-193 €;Correcto
SU001;OPE0019;15/05/2024 18:54:00;15/05/2024 19:34:00;USER179;COMPRA01;1;-91 €;Finalizado
SU001;OPE0020;15/05/2024 14:17:00;15/05/2024 14:19:00;USER140;COMPRA02;2;3 €;Error
SU002;OPE0001;15/05/2024 18:36:00;15/05/2024 19:24:00;USER108;COMPRA01;2;26 €;Correcto
SU002;OPE0002;15/05/2024 05:52:00;15/05/2024 05:58:00;USER136;COMPRA01;1;91 €;Finalizado
SU002;OPE0003;15/05/2024 20:31:00;15/05/2024 20:38:00;USER128;COMPRA02;2;-36 €;Finalizado
SU002;OPE0004;15/05/2024 00:16:00;15/05/2024 00:36:00;USER173;COMPRA01;1;-111 €;Finalizado
SU002;OPE0005;15/05/2024 00:03:00;15/05/2024 00:20:00;USER179;COMPRA01;1;-12 €;Error
SU002;OPE0006;15/05/2024 23:16:00;15/05/2024 23:24:00;USER192;COMPRA01;2;-154 €;Finalizado
SU002;OPE0007;15/05/2024 23:07:00;15/05/2024 23:54:00;USER189;COMPRA01;1;-214 €;Error
SU002;OPE0008;15/05/2024 01:30:00;15/05/2024 02:07:00;USER179;COMPRA01;1;60 €;Finalizado
SU002;OPE0009;15/05/2024 10:45:00;15/05/2024 11:33:00;USER148;COMPRA01;1;-64 €;Finalizado
SU002;OPE0010;15/05/2024 04:37:00;15/05/2024 05:22:00;USER104;COMPRA01;1;153 €;Finalizado
SU002;OPE0011;15/05/2024 07:45:00;15/05/2024 08:40:00;USER118;COMPRA01;2;201 €;Finalizado
SU002;OPE0012;15/05/2024 02:06:00;15/05/2024 02:38:00;USER124;COMPRA02;2;218 €;Finalizado
SU002;OPE0013;15/05/2024 20:27:00;15/05/2024 21:19:00;USER116;COMPRA01;2;73 €;Finalizado
SU002;OPE0014;15/05/2024 04:20:00;15/05/2024 04:46:00;USER164;COMPRA02;1;200 €;Finalizado
SU002;OPE0015;15/05/2024 11:04:00;15/05/2024 11:44:00;USER133;COMPRA02;2;-113 €;Finalizado
SU002;OPE0016;15/05/2024 22:55:00;15/05/2024 23:31:00;USER179;COMPRA02;2;-129 €;Error
SU002;OPE0017;15/05/2024 19:53:00;15/05/2024 20:31:00;USER162;COMPRA02;2;219 €;Finalizado
SU002;OPE0018;15/05/2024 10:33:00;15/05/2024 10:58:00;USER145;COMPRA01;2;-185 €;Finalizado
SU002;OPE0019;15/05/2024 11:40:00;15/05/2024 11:57:00;USER163;COMPRA02;2;-41 €;Finalizado
SU002;OPE0020;15/05/2024 10:57:00;15/05/2024 11:53:00;USER130;COMPRA02;1;185 €;Finalizado
SU003;OPE0001;15/05/2024 23:48:00;15/05/2024 00:38:00;USER133;COMPRA01;2;-2 €;Finalizado
SU003;OPE0002;15/05/2024 09:00:00;15/05/2024 09:42:00;USER158;COMPRA01;2;91 €;Finalizado
SU003;OPE0003;15/05/2024 11:36:00;15/05/2024 12:29:00;USER137;COMPRA01;1;-30 €;Finalizado
SU003;OPE0004;15/05/2024 19:19:00;15/05/2024 19:27:00;USER163;COMPRA01;2;32 €;Error
SU003;OPE0005;15/05/2024 01:25:00;15/05/2024 01:28:00;USER177;COMPRA01;1;-107 €;Finalizado
SU003;OPE0006;15/05/2024 05:42:00;15/05/2024 06:03:00;USER148;COMPRA02;1;144 €;Error
SU003;OPE0007;15/05/2024 07:58:00;15/05/2024 08:06:00;USER127;COMPRA02;2;-78 €;Correcto
SU003;OPE0008;15/05/2024 20:45:00;15/05/2024 21:20:00;USER134;COMPRA02;1;-153 €;Finalizado
SU003;OPE0009;15/05/2024 08:16:00;15/05/2024 08:43:00;USER194;COMPRA02;1;22 €;Finalizado
SU003;OPE0010;15/05/2024 01:31:00;15/05/2024 02:20:00;USER197;COMPRA01;2;-41 €;Finalizado
SU003;OPE0011;15/05/2024 11:51:00;15/05/2024 12:22:00;USER142;COMPRA02;2;-204 €;Finalizado
SU003;OPE0012;15/05/2024 08:47:00;15/05/2024 09:12:00;USER151;COMPRA02;2;-191 €;Finalizado
SU003;OPE0013;15/05/2024 22:49:00;15/05/2024 23:35:00;USER109;COMPRA01;2;62 €;Finalizado
SU003;OPE0014;15/05/2024 10:42:00;15/05/2024 11:20:00;USER137;COMPRA01;1;239 €;Finalizado
SU003;OPE0015;15/05/2024 22:07:00;15/05/2024 22:53:00;USER122;COMPRA01;1;190 €;Finalizado
SU003;OPE0016;15/05/2024 02:23:00;15/05/2024 02:45:00;USER124;COMPRA01;1;-81 €;Correcto
SU003;OPE0017;15/05/2024 07:59:00;15/05/2024 08:02:00;USER159;COMPRA01;2;-238 €;Finalizado
SU003;OPE0018;15/05/2024 21:55:00;15/05/2024 21:57:00;USER187;COMPRA01;2;-123 €;Finalizado
SU003;OPE0019;15/05/2024 00:37:00;15/05/2024 01:34:00;USER123;COMPRA02;1;185 €;Finalizado
SU003;OPE0020;15/05/2024 22:01:00;15/05/2024 22:14:00;USER195;COMPRA02;2;54 €;Finalizado
SU002;OPE0001;15/05/2024 18:57:00;15/05/2024 19:45:00;USER187;COMPRA01;2;-118 €;Finalizado
SU002;OPE0002;15/05/2024 16:33:00;15/05/2024 17:22:00;USER165;COMPRA02;1;142 €;Finalizado
SU002;OPE0003;15/05/2024 11:57:00;15/05/2024 12:34:00;USER139;COMPRA02;1;83 €;Correcto
SU002;OPE0004;15/05/2024 02:09:00;15/05/2024 02:38:00;USER193;COMPRA02;1;49 €;Finalizado
SU002;OPE0005;15/05/2024 09:55:00;15/05/2024 10:05:00;USER106;COMPRA01;2;-85 €;Finalizado
SU002;OPE0006;15/05/2024 03:59:00;15/05/2024 04:28:00;USER134;COMPRA02;1;-186 €;Correcto
SU002;OPE0007;15/05/2024 19:43:00;15/05/2024 20:42:00;USER127;COMPRA02;2;-235 €;Correcto
SU002;OPE0008;15/05/2024 07:04:00;15/05/2024 07:29:00;USER137;COMPRA02;1;206 €;Correcto
SU002;OPE0009;15/05/2024 00:18:00;15/05/2024 00:42:00;USER182;COMPRA02;1;-18 €;Finalizado
SU002;OPE0010;15/05/2024 03:45:00;15/05/2024 04:33:00;USER147;COMPRA01;1;-39 €;Finalizado
SU002;OPE0011;15/05/2024 12:04:00;15/05/2024 12:30:00;USER142;COMPRA01;1;-122 €;Finalizado
SU002;OPE0012;15/05/2024 18:37:00;15/05/2024 19:05:00;USER155;COMPRA01;2;122 €;Correcto
SU002;OPE0013;15/05/2024 23:18:00;15/05/2024 23:25:00;USER129;COMPRA02;1;9 €;Correcto
SU002;OPE0014;15/05/2024 12:17:00;15/05/2024 12:27:00;USER156;COMPRA02;2;-233 €;Finalizado
SU002;OPE0015;15/05/2024 04:58:00;15/05/2024 05:11:00;USER153;COMPRA02;2;87 €;Error
SU002;OPE0016;15/05/2024 01:19:00;15/05/2024 01:59:00;USER174;COMPRA02;1;200 €;Finalizado
SU002;OPE0017;15/05/2024 13:57:00;15/05/2024 14:45:00;USER116;COMPRA01;1;55 €;Finalizado
SU002;OPE0018;15/05/2024 09:25:00;15/05/2024 10:06:00;USER165;COMPRA02;1;133 €;Finalizado
SU002;OPE0019;15/05/2024 07:36:00;15/05/2024 07:52:00;USER145;COMPRA02;1;164 €;Finalizado
SU002;OPE0020;15/05/2024 17:08:00;15/05/2024 18:03:00;USER162;COMPRA02;2;-82 €;Finalizado
SU003;OPE0001;15/05/2024 10:59:00;15/05/2024 11:50:00;USER175;COMPRA02;1;162 €;Finalizado
SU003;OPE0002;15/05/2024 21:33:00;15/05/2024 21:45:00;USER197;COMPRA01;2;96 €;Finalizado
SU003;OPE0003;15/05/2024 04:41:00;15/05/2024 04:41:00;USER173;COMPRA02;2;110 €;Finalizado
SU003;OPE0004;15/05/2024 20:24:00;15/05/2024 21:15:00;USER150;COMPRA01;1;99 €;Finalizado
SU003;OPE0005;15/05/2024 16:00:00;15/05/2024 16:50:00;USER122;COMPRA02;2;67 €;Finalizado
SU003;OPE0006;15/05/2024 22:12:00;15/05/2024 22:20:00;USER151;COMPRA01;2;136 €;Finalizado
SU003;OPE0007;15/05/2024 21:07:00;15/05/2024 21:31:00;USER178;COMPRA01;1;-61 €;Finalizado
SU003;OPE0008;15/05/2024 17:14:00;15/05/2024 18:11:00;USER126;COMPRA02;1;67 €;Finalizado
SU003;OPE0009;15/05/2024 14:06:00;15/05/2024 14:13:00;USER153;COMPRA02;1;-181 €;Error
SU003;OPE0010;15/05/2024 19:38:00;15/05/2024 20:20:00;USER147;COMPRA01;2;131 €;Error
SU003;OPE0011;15/05/2024 01:23:00;15/05/2024 01:50:00;USER190;COMPRA02;2;134 €;Finalizado
SU003;OPE0012;15/05/2024 15:26:00;15/05/2024 16:14:00;USER124;COMPRA01;1;-147 €;Finalizado
SU003;OPE0013;15/05/2024 21:12:00;15/05/2024 21:39:00;USER192;COMPRA01;1;211 €;Finalizado
SU003;OPE0014;15/05/2024 04:55:00;15/05/2024 05:41:00;USER163;COMPRA02;2;-58 €;Finalizado
SU003;OPE0015;15/05/2024 20:07:00;15/05/2024 20:09:00;USER192;COMPRA02;1;-57 €;Finalizado
SU003;OPE0016;15/05/2024 23:04:00;15/05/2024 23:05:00;USER122;COMPRA01;1;12 €;Correcto
SU003;OPE0017;15/05/2024 18:05:00;15/05/2024 19:00:00;USER134;COMPRA02;2;-15 €;Finalizado
SU003;OPE0018;15/05/2024 15:46:00;15/05/2024 15:49:00;USER189;COMPRA01;1;56 €;Finalizado
SU003;OPE0019;15/05/2024 15:43:00;15/05/2024 16:02:00;USER105;COMPRA01;2;183 €;Finalizado
SU003;OPE0020;15/05/2024 02:03:00;15/05/2024 02:54:00;USER182;COMPRA01;1;210 €;Finalizado
SU001;OPE0001;15/05/2024 01:56:00;15/05/2024 02:36:00;USER175;COMPRA02;2;78 €;Error
SU001;OPE0002;15/05/2024 08:49:00;15/05/2024 09:05:00;USER102;COMPRA02;1;204 €;Finalizado
SU001;OPE0003;15/05/2024 12:51:00;15/05/2024 13:48:00;USER132;COMPRA02;2;148 €;Error
SU001;OPE0004;15/05/2024 10:27:00;15/05/2024 10:27:00;USER130;COMPRA02;2;71 €;Correcto
SU001;OPE0005;15/05/2024 07:54:00;15/05/2024 08:36:00;USER139;COMPRA01;2;217 €;Finalizado
SU001;OPE0006;15/05/2024 18:04:00;15/05/2024 18:16:00;USER146;COMPRA02;2;-50 €;Correcto
SU001;OPE0007;15/05/2024 00:05:00;15/05/2024 00:28:00;USER112;COMPRA01;2;-234 €;Finalizado
SU001;OPE0008;15/05/2024 04:24:00;15/05/2024 05:02:00;USER189;COMPRA01;2;228 €;Correcto
SU001;OPE0009;15/05/2024 09:08:00;15/05/2024 09:32:00;USER135;COMPRA02;1;239 €;Correcto
SU001;OPE0010;15/05/2024 14:06:00;15/05/2024 14:11:00;USER173;COMPRA02;1;168 €;Correcto
SU001;OPE0011;15/05/2024 05:29:00;15/05/2024 06:26:00;USER137;COMPRA01;2;-14 €;Finalizado
SU001;OPE0012;15/05/2024 08:20:00;15/05/2024 09:07:00;USER144;COMPRA01;1;-179 €;Finalizado
SU001;OPE0013;15/05/2024 10:55:00;15/05/2024 11:08:00;USER124;COMPRA01;1;-232 €;Finalizado
SU001;OPE0014;15/05/2024 19:16:00;15/05/2024 19:22:00;USER149;COMPRA01;2;-108 €;Finalizado
SU001;OPE0015;15/05/2024 12:22:00;15/05/2024 12:44:00;USER130;COMPRA02;2;178 €;Finalizado
SU001;OPE0016;15/05/2024 20:29:00;15/05/2024 21:00:00;USER194;COMPRA01;2;-229 €;Finalizado
SU001;OPE0017;15/05/2024 16:49:00;15/05/2024 17:45:00;USER136;COMPRA01;2;-239 €;Error
SU001;OPE0018;15/05/2024 01:55:00;15/05/2024 02:32:00;USER112;COMPRA01;1;-28 €;Finalizado
SU001;OPE0019;15/05/2024 18:59:00;15/05/2024 19:23:00;USER137;COMPRA01;1;227 €;Error
SU001;OPE0020;15/05/2024 05:13:00;15/05/2024 05:34:00;USER119;COMPRA01;1;-67 €;Finalizado
SU001;OPE0001;15/05/2024 20:10:00;15/05/2024 20:42:00;USER119;COMPRA01;2;-123 €;Error
SU001;OPE0002;15/05/2024 04:17:00;15/05/2024 04:22:00;USER190;COMPRA02;1;-103 €;Error
SU001;OPE0003;15/05/2024 19:45:00;15/05/2024 20:08:00;USER172;COMPRA01;1;43 €;Finalizado
SU001;OPE0004;15/05/2024 01:14:00;15/05/2024 01:34:00;USER105;COMPRA02;2;81 €;Finalizado
SU001;OPE0005;15/05/2024 18:07:00;15/05/2024 18:24:00;USER116;COMPRA02;2;229 €;Error
SU001;OPE0006;15/05/2024 07:54:00;15/05/2024 08:41:00;USER175;COMPRA02;2;-162 €;Correcto
SU001;OPE0007;15/05/2024 15:46:00;15/05/2024 16:19:00;USER192;COMPRA02;2;8 €;Correcto
SU001;OPE0008;15/05/2024 07:49:00;15/05/2024 08:17:00;USER190;COMPRA02;1;170 €;Correcto
SU001;OPE0009;15/05/2024 15:23:00;15/05/2024 16:21:00;USER130;COMPRA02;1;137 €;Finalizado
SU001;OPE0010;15/05/2024 04:44:00;15/05/2024 05:14:00;USER121;COMPRA02;2;-220 €;Correcto
SU001;OPE0011;15/05/2024 16:32:00;15/05/2024 17:27:00;USER100;COMPRA01;2;-186 €;Error
SU001;OPE0012;15/05/2024 01:14:00;15/05/2024 01:39:00;USER151;COMPRA02;2;-112 €;Finalizado
SU001;OPE0013;15/05/2024 02:31:00;15/05/2024 02:47:00;USER118;COMPRA02;2;95 €;Finalizado
SU001;OPE0014;15/05/2024 01:53:00;15/05/2024 02:20:00;USER141;COMPRA02;1;47 €;Finalizado
SU001;OPE0015;15/05/2024 22:14:00;15/05/2024 22:32:00;USER195;COMPRA02;2;33 €;Finalizado
SU001;OPE0016;15/05/2024 00:10:00;15/05/2024 00:55:00;USER106;COMPRA01;2;-223 €;Finalizado
SU001;OPE0017;15/05/2024 22:20:00;15/05/2024 23:02:00;USER188;COMPRA01;2;-191 €;Finalizado
SU001;OPE0018;15/05/2024 01:48:00;15/05/2024 02:38:00;USER164;COMPRA01;1;-112 €;Correcto
SU001;OPE0019;15/05/2024 17:27:00;15/05/2024 18:25:00;USER133;COMPRA02;1;-197 €;Finalizado
SU001;OPE0020;15/05/2024 13:58:00;15/05/2024 14:46:00;USER165;COMPRA01;1;-207 €;Correcto
SU001;OPE0001;15/05/2024 00:57:00;15/05/2024 01:14:00;USER117;COMPRA02;1;-139 €;Finalizado
SU001;OPE0002;15/05/2024 09:31:00;15/05/2024 10:14:00;USER158;COMPRA02;1;-52 €;Finalizado
SU001;OPE0003;15/05/2024 23:32:00;15/05/2024 23:51:00;USER168;COMPRA01;2;-219 €;Finalizado
SU001;OPE0004;15/05/2024 04:24:00;15/05/2024 05:18:00;USER100;COMPRA02;2;-164 €;Finalizado
SU001;OPE0005;15/05/2024 05:06:00;15/05/2024 05:42:00;USER123;COMPRA02;1;157 €;Finalizado
SU001;OPE0006;15/05/2024 14:37:00;15/05/2024 15:08:00;USER135;COMPRA02;1;-22 €;Finalizado
SU001;OPE0007;15/05/2024 20:13:00;15/05/2024 21:12:00;USER160;COMPRA02;1;-65 €;Finalizado
SU001;OPE0008;15/05/2024 07:33:00;15/05/2024 08:04:00;USER105;COMPRA01;1;-34 €;Finalizado
SU001;OPE0009;15/05/2024 09:18:00;15/05/2024 09:29:00;USER169;COMPRA02;2;-3 €;Correcto
SU001;OPE0010;15/05/2024 12:58:00;15/05/2024 13:33:00;USER160;COMPRA02;2;165 €;Correcto
SU001;OPE0011;15/05/2024 01:57:00;15/05/2024 02:34:00;USER148;COMPRA02;2;182 €;Finalizado
SU001;OPE0012;15/05/2024 15:46:00;15/05/2024 15:56:00;USER168;COMPRA02;2;-8 €;Finalizado
SU001;OPE0013;15/05/2024 09:20:00;15/05/2024 10:04:00;USER181;COMPRA02;1;71 €;Finalizado
SU001;OPE0014;15/05/2024 19:12:00;15/05/2024 19:15:00;USER181;COMPRA01;2;234 €;Correcto
SU001;OPE0015;15/05/2024 01:54:00;15/05/2024 01:59:00;USER182;COMPRA01;1;-238 €;Finalizado
SU001;OPE0016;15/05/2024 13:41:00;15/05/2024 13:50:00;USER136;COMPRA02;2;-249 €;Correcto
SU001;OPE0017;15/05/2024 01:44:00;15/05/2024 02:04:00;USER100;COMPRA02;2;-80 €;Finalizado
SU001;OPE0018;15/05/2024 02:46:00;15/05/2024 02:50:00;USER174;COMPRA01;2;170 €;Finalizado
SU001;OPE0019;15/05/2024 00:30:00;15/05/2024 01:25:00;USER165;COMPRA02;1;-185 €;Finalizado
SU001;OPE0020;15/05/2024 05:10:00;15/05/2024 06:04:00;USER176;COMPRA02;2;72 €;Finalizado
